mon0_tatal_stall_0_0,mon0_all_dram_rds_0_0,mon0_l2stall_0_0,mon0_snoop_fw_wb_0_0,mon0_llcl_hits_0_0,mon0_llcl_miss_0_0,mon0_null_0_0,mon0_null_0_0
0,0,0,0,0,0,0,0,48410,188,0,0,48431,188,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,48410,188,0,0,48431,188,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49511,197,0,0,49522,197,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49511,197,0,0,49522,197,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50015,199,0,0,50030,199,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50015,199,0,0,50030,199,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50375,200,0,0,50386,200,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50375,200,0,0,50386,200,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50375,200,0,0,50386,200,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,50375,200,0,0,50386,200,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51368,303,0,0,51389,303,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51368,303,0,0,51389,303,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51522,310,0,0,51533,310,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51522,310,0,0,51533,310,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51650,310,0,0,51664,310,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51650,310,0,0,51664,310,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52004,315,0,0,52052,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52004,315,0,0,52052,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52121,315,0,0,52132,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52121,315,0,0,52132,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52482,315,0,0,52501,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52482,315,0,0,52501,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52756,315,0,0,52767,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52756,315,0,0,52767,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52756,315,0,0,52767,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52756,315,0,0,52767,315,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53071,316,0,0,53092,316,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53071,316,0,0,53092,316,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53271,317,0,0,53282,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53271,317,0,0,53282,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53395,317,0,0,53409,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53395,317,0,0,53409,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53723,317,0,0,53773,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53723,317,0,0,53773,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53824,317,0,0,53835,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53824,317,0,0,53835,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54131,317,0,0,54150,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54131,317,0,0,54150,317,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54444,336,0,0,54455,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54444,336,0,0,54455,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54501,336,0,0,54512,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54501,336,0,0,54512,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54723,336,0,0,54735,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54723,336,0,0,54735,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54761,336,0,0,54772,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54761,336,0,0,54772,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55146,336,0,0,55164,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55146,336,0,0,55164,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55540,336,0,0,55551,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55540,336,0,0,55551,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55540,336,0,0,55551,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55540,336,0,0,55551,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55844,336,0,0,55865,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55844,336,0,0,55865,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56076,336,0,0,56087,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56076,336,0,0,56087,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56220,336,0,0,56234,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56220,336,0,0,56234,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56599,336,0,0,56649,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56599,336,0,0,56649,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56720,336,0,0,56731,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,56720,336,0,0,56731,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57023,336,0,0,57041,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57023,336,0,0,57041,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57295,336,0,0,57306,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57295,336,0,0,57306,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57295,336,0,0,57306,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57295,336,0,0,57306,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57592,336,0,0,57613,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57592,336,0,0,57613,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57750,336,0,0,57761,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57750,336,0,0,57761,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57875,336,0,0,57889,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,57875,336,0,0,57889,336,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58387,346,0,0,58437,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58387,346,0,0,58437,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58472,346,0,0,58483,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58472,346,0,0,58483,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58956,346,0,0,58976,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58956,346,0,0,58976,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59092,346,0,0,59103,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59092,346,0,0,59103,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59180,346,0,0,59195,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59180,346,0,0,59195,346,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59645,347,0,0,59695,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59645,347,0,0,59695,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59769,347,0,0,59780,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59769,347,0,0,59780,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60169,347,0,0,60187,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60169,347,0,0,60187,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60463,347,0,0,60474,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60463,347,0,0,60474,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60463,347,0,0,60474,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,60463,347,0,0,60474,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61001,347,0,0,61022,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61001,347,0,0,61022,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61170,347,0,0,61181,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61170,347,0,0,61181,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61308,347,0,0,61322,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61308,347,0,0,61322,347,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61858,348,0,0,61908,348,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61858,348,0,0,61908,348,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61980,348,0,0,61991,348,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,61980,348,0,0,61991,348,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62394,349,0,0,62413,349,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62394,349,0,0,62413,349,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62775,350,0,0,62786,350,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62775,350,0,0,62786,350,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62775,350,0,0,62786,350,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62775,350,0,0,62786,350,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63144,351,0,0,63165,351,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63144,351,0,0,63165,351,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63381,355,0,0,63392,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63381,355,0,0,63392,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63496,355,0,0,63510,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63496,355,0,0,63510,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63845,355,0,0,63947,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63845,355,0,0,63947,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63936,355,0,0,63947,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,63936,355,0,0,63947,355,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64144,357,0,0,64158,357,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64144,357,0,0,64158,357,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64889,712,0,0,64900,712,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,64889,712,0,0,64900,712,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65037,712,0,0,65052,712,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65037,712,0,0,65052,712,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65580,714,0,0,65631,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65580,714,0,0,65631,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65703,714,0,0,65714,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65703,714,0,0,65714,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66090,714,0,0,66109,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66090,714,0,0,66109,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66389,714,0,0,66400,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66389,714,0,0,66400,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66389,714,0,0,66400,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66389,714,0,0,66400,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66780,714,0,0,66801,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66780,714,0,0,66801,714,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67118,733,0,0,67129,733,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67118,733,0,0,67129,733,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67241,733,0,0,67255,733,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67241,733,0,0,67255,733,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67799,734,0,0,67849,734,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67799,734,0,0,67849,734,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67919,734,0,0,67930,734,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,67919,734,0,0,67930,734,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68499,735,0,0,68518,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68499,735,0,0,68518,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68805,735,0,0,68816,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68805,735,0,0,68816,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68805,735,0,0,68816,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,68805,735,0,0,68816,735,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69227,736,0,0,69248,736,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69227,736,0,0,69248,736,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69470,738,0,0,69481,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69470,738,0,0,69481,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69589,738,0,0,69815,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69589,738,0,0,69815,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69945,738,0,0,69956,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69945,738,0,0,69956,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69945,738,0,0,69956,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,69945,738,0,0,69956,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70181,738,0,0,70195,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70181,738,0,0,70195,738,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70321,739,0,0,70332,739,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70321,739,0,0,70332,739,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70446,739,0,0,70460,739,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70446,739,0,0,70460,739,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70989,741,0,0,71041,741,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70989,741,0,0,71041,741,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71112,741,0,0,71123,741,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71112,741,0,0,71123,741,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71566,742,0,0,71585,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71566,742,0,0,71585,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71886,742,0,0,71897,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71886,742,0,0,71897,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71886,742,0,0,71897,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71886,742,0,0,71897,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72333,742,0,0,72354,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72333,742,0,0,72354,742,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72587,745,0,0,72598,745,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72587,745,0,0,72598,745,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72705,745,0,0,72719,745,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72705,745,0,0,72719,745,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73138,753,0,0,73187,753,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73138,753,0,0,73187,753,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73239,757,0,0,73250,757,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73239,757,0,0,73250,757,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73603,757,0,0,73622,757,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73603,757,0,0,73622,757,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73940,765,0,0,73951,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73940,765,0,0,73951,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73940,765,0,0,74089,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73940,765,0,0,74089,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,74327,765,0,0,74365,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,74327,765,0,0,74365,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,74372,765,0,0,74383,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,74372,765,0,0,74383,765,0,00,0,0,0,0,0,0,0,18446744073709551605,0,0,0,0,0,0,0
